Data de envio,Tipo de pessoa,Estado,Município,Local de Armazenamento,Camarão Rosa (Kg),Camarão Sete Barbas (Kg),Camarão Branco (Kg),Camarão Santana ou Vermelho (Kg),Camarão Barba-ruça (Kg),Apresentação do produto,Tipo de embalagem
2023-12-05,Física,Espírito Santo,São Mateus, Estrada Rio Barra Seca - Sem Número,0.0,100.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-05,Jurídica,Espírito Santo,Vila Velha, Avenida Luciano Das Neves 1231 Centro Vila Velha 1231,0.0,80.0,0.0,0.0,0.0,Congelado,Outro
2023-12-05,Jurídica,Espírito Santo,Vila Velha, Rua Ayrton Senna S/N Riviera Da Barra Vila Velha Es,0.0,40.0,0.0,0.0,0.0,Congelado,Outro
2023-12-05,Física,Espírito Santo,São Mateus, Rua Projetada Barra Nova Sul Sem Numero,0.0,100.0,50.0,0.0,0.0,Congelado,Plástica
2023-12-05,Jurídica,Espírito Santo,Vitória, Avenida Desembargador Demerval Lyrio 100 Mata Da Praia Vitoria,55.0,300.0,0.0,0.0,0.0,Congelado,Outro
2023-12-05,Jurídica,Espírito Santo,Cariacica, Avenida Mario Gurgel 5221 Sao Francisco,0.0,100.0,0.0,0.0,0.0,Congelado,Outro
2023-12-05,Física,Espírito Santo,Cachoeiro de Itapemirim," Rua Virgínia, Número, 13, Bairro Guandu",200.0,600.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-05,Física,Espírito Santo,Cachoeiro de Itapemirim," Rua Virgínia, Número 13, Bairro Guandu",50.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-05,Jurídica,Espírito Santo,São Mateus," Av. Jones Dos Santos Neves, Nº 529, Box 13, Centro",250.0,500.0,100.0,0.0,0.0,Congelado,Plástica
2023-12-05,Física,Espírito Santo,Vitória, Rua Eduardo Dos Santos  Box 40/41 Vila Rubim,80.0,120.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-05,Jurídica,Espírito Santo,Vitória," Rua Eduardo Dos Santos, N21, Vila Rubim",0.0,600.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-05,Jurídica,Espírito Santo,Vitória," Rua Orlando Rocha 1, N15, Vila Rubim",0.0,600.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,São Mateus, Estrada Lagoa Suruaca Urussuquara,0.0,80.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Cariacica, Rua Darci Verônica Lopes,0.0,350.0,0.0,0.0,0.0,Resfriado,Isopor
2023-12-06,Jurídica,Espírito Santo,Serra, Av Região Sudeste 959 Bairro Barcelona,250.0,250.0,0.0,0.0,0.0,Congelado,Isopor
2023-12-06,Física,Espírito Santo,Aracruz," Mercado Municipal,S/N°, Bairro De Carli, Rua Fyori Terci",50.0,300.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória, Av Região Sudeste 959 Bairro Barcelona,250.0,280.0,0.0,0.0,0.0,Congelado,Isopor
2023-12-06,Jurídica,Espírito Santo,Vitória, Oscar Paulo Da Silva 71 Enseada Do Suá,1600.0,3500.0,100.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Fundão, Av Linhares Nº1040 Praia Grande Fundão,600.0,1500.0,400.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória, Rua Oscar Paulo Da Silva 71 Enseada Do Sua,200.0,300.0,60.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos Matos, Centro",200.0,200.0,20.0,150.0,0.0,In Natura,Isopor
2023-12-06,Jurídica,Espírito Santo,Marataízes," Rua Coronel Luiz Soares, S/N, Barra Do Itapemirim",150.0,150.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Linhares, Estrada Es 010 Barra Seca Sem Número,0.0,800.0,150.0,0.0,0.0,In Natura,Plástica
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, S/Nº, Centro",30.0,100.0,30.0,0.0,0.0,In Natura,Isopor
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",100.0,100.0,100.0,0.0,0.0,In Natura,Isopor
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",50.0,150.0,50.0,0.0,0.0,In Natura,Isopor
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",200.0,200.0,200.0,0.0,0.0,In Natura,Isopor
2023-12-06,Física,Espírito Santo,Vitória," Rua: Professora Placida Rabelo Fraga, 185, Maria Ortiz",20.0,150.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Anchieta, Parati Rua Principal S/N,0.0,140.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",180.0,200.0,180.0,0.0,0.0,In Natura,Isopor
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",100.0,50.0,100.0,0.0,0.0,In Natura,Isopor
2023-12-06,Física,Espírito Santo,Cariacica, Rua Darci Verônica Lopes 198,0.0,360.0,0.0,0.0,0.0,Resfriado,Isopor
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",600.0,1000.0,600.0,0.0,0.0,In Natura,Isopor
2023-12-06,Jurídica,Espírito Santo,Anchieta," Avenida Beira Mar, 14, Ubu",0.0,150.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Cariacica, Rua Darci Verônica Lopes 197,0.0,340.0,0.0,0.0,0.0,Resfriado,Isopor
2023-12-06,Física,Espírito Santo,Cariacica, Rua Carlos Gomes 40 Morada De Santa Fé,0.0,400.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vila Velha," Rua Leila Diniz, 02 - Ilha Dos Bentos",350.0,700.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Aracruz, Av Piraqueaçu S/N,100.0,300.0,100.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Anchieta, Rua 17 Número 845 Ubu,1100.0,400.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Vitória, Rua Oscar Paulo Da Silva 171,100.0,100.0,100.0,100.0,100.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Guarapari, Rua José Barcelos De Matos - Centro,100.0,100.0,100.0,0.0,0.0,In Natura,Isopor
2023-12-06,Física,Espírito Santo,Cariacica," Rua Da Liberdade, N 22, Santo André",100.0,3000.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória, Rua Oscar Paulo Da Sila 71,1600.0,3500.0,100.0,0.0,0.0,Congelado,Outro
2023-12-06,Jurídica,Espírito Santo,Vitória, Rua Oscar Paulo Da Silva 71 Enseada Do Sua,200.0,300.0,60.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Conceição da Barra,29960000,2640.0,2000.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Linhares, Barra Seca Pontal Do Ipiranga S/N,50.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Aracruz," Bairro Fyori Terci,S/N",50.0,300.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Vitória," Rua Felicidade Correia Dos Santos, N.º724, Ilha Das Caieiras",0.0,600.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vila Velha, Avenida Antonio Ferreira De Queiroz. S/N,470.0,340.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Linhares, Peixaria Jechel S/N,50.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Anchieta, Rua Comendador Ramos Mercado Municipal Box 7,160.0,250.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Anchieta, Rua Comendador Ramos  N 55,0.0,550.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Jurídica,Espírito Santo,Vitória," Rua Eduardo Dos Santos N21,Vila Rubim",0.0,1400.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Serra, Av. São Paulo S/N,50.0,60.0,0.0,50.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,São Mateus, Rua Inácio Fundão 95 Boa Vista,0.0,5920.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória," Rua Almirante Tamandaré, 62, Praia Do Sua",400.0,2900.0,20.0,0.0,0.0,In Natura,Plástica
2023-12-06,Jurídica,Espírito Santo,São Mateus, Rua Inácio Fundão 95 Boa Vista,1250.0,5920.0,245.0,700.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Conceição da Barra, Rua 23 De Maio 01 Centro,200.0,600.0,100.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Cariacica," Rua Do Contorno, 251, Sao Francisco",700.0,0.0,2520.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Vitória," Rua Eduardo Dos Santos Nº21,Box 09,Vila Rubim",0.0,1000.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Guarapari, Av Santana N 47 Meaípe,1400.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Serra," Avenida Engenheiro Ceciliano Abel De Almeida, 03, Manguinhos",90.0,260.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Vitória," Rua Eduardo Dos Santos Nº21,Box 43/44, Mercado De Peixes Da Vila Rubim",0.0,1400.0,0.0,0.0,0.0,Resfriado,Outro
2023-12-06,Jurídica,Espírito Santo,Vila Velha," Av. Estudante José Júlio De Souza, N 290, Praia De Itaparica",1500.0,2500.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vila Velha," Av. Estudante José Julio De Souza, Nº 310, Itapuã",380.0,1100.0,50.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Conceição da Barra," Av. Linha Verde, Vila Dos Pescadores",2500.0,350.0,300.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória," Rua Almirante Tamandaré, Número 24, Praia Do Suá",200.0,250.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Jurídica,Espírito Santo,Vitória," Rua Almirante Tamandaré, 65 Praia Do Sua",500.0,550.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Jurídica,Espírito Santo,Guarapari," Rua Getulio Vargas Nº 161, Edifício Diamante, Loja 05, Centro",0.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Serra," Rua São Caetano, 836",30.0,100.0,0.0,30.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória," Rua Almirante Tamandaré, 24 Praia Do Sua",940.0,690.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Jurídica,Espírito Santo,Guarapari," Rua Santo Antônio, 315, Kubitscheck",0.0,1200.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória," Rua Almirante Barroso, 191 Praia Do Sua",12000.0,4600.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Vila Velha," Av. Antonio Ferreira De Queiroz, Número 6 Prainha",500.0,400.0,0.0,0.0,0.0,Congelado,Outro
2023-12-06,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",0.0,200.0,0.0,0.0,0.0,In Natura,Isopor
2023-12-06,Jurídica,Espírito Santo,Guarapari," Rua Mariana Elisa De Oliveira, 60, São Judas Tadeu",80.0,380.0,80.0,0.0,0.0,In Natura,Outro
2023-12-06,Jurídica,Espírito Santo,Guarapari, Rua Manoel Simoes 33 Praia Do Riacho,0.0,5100.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Guarapari, Rua Manoel Simoes 33 Praia Do Riacho,300.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória," Travessa Canindé, 32. São Pedro",0.0,780.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Vitória," Rua Aleixo Neto, 1603",150.0,260.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Serra," Tr Lourival Ribeiro Pimentel, Sn - Castelândia",500.0,500.0,100.0,0.0,0.0,Congelado,Plástica
2023-12-06,Física,Espírito Santo,Serra," Tr Lourival Ribeiro Pimentel, Sn - Castelândia",200.0,200.0,100.0,0.0,0.0,Resfriado,Isopor
2023-12-06,Física,Espírito Santo,Vitória, Rua Felicidade Correia Dos Santos 1170,0.0,700.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Conceição da Barra," Rua 22 De Novembro, Vila Dos Pescadores",300.0,8000.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-06,Jurídica,Espírito Santo,Marataízes," Rua Das Castanheiras, Nº 81, Bairro: Pontal",260.0,1170.0,100.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Cariacica," Av Vale Do Rio Doce, Nº 1330, Itacibá",,3.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",0.0,0.0,0.0,100.0,0.0,In Natura,Isopor
2023-12-07,Jurídica,Espírito Santo,Vila Velha," Av. Champagnat, Nº 120, Praia Da Costa",37.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",0.0,500.0,0.0,0.0,0.0,In Natura,Isopor
2023-12-07,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",60.0,40.0,60.0,0.0,0.0,In Natura,Isopor
2023-12-07,Jurídica,Espírito Santo,Cariacica," Av. Espirito Santo, Nº 119, Jardim America",0.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",50.0,600.0,50.0,0.0,0.0,In Natura,Isopor
2023-12-07,Jurídica,Espírito Santo,Vitória," Av. Jose Maria Vivacqua Santos, Nº 520, Jardim Camburi",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",0.0,200.0,0.0,0.0,0.0,In Natura,Isopor
2023-12-07,Jurídica,Espírito Santo,Serra," Rua Do Comercio, Nº 26, Pq Residencial Valparaiso",8.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",50.0,250.0,50.0,0.0,0.0,In Natura,Isopor
2023-12-07,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",100.0,200.0,100.0,0.0,0.0,In Natura,Isopor
2023-12-07,Física,Espírito Santo,Guarapari," Rua José Barcelos De Matos, Centro",0.0,300.0,0.0,0.0,0.0,In Natura,Isopor
2023-12-07,Jurídica,Espírito Santo,Serra," Av. Abido Saadi, Nº 263, Parque Jacaraipe",4.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Cachoeiro de Itapemirim, Guandú. Rua Virgínia.N° 21,50.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Av. Central, Nº 873, Laranjeiras",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Rua Dos Cravos, Nº 102, Feu Rosa",,15.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Vitória," Travessa Manoel Messias Das Neves, Enseada Do Sua, 22",60.0,600.0,20.0,0.0,0.0,In Natura,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Av. Goiania, S/N Qd. 01, Setor 02, Serra Dourada Ii",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Colatina," Av. Getulio Vargas, Nº 517, Centro",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Cariacica," Rua Da Liberdade, N 22, Santo André",0.0,1000.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Av. Cassiano Castelo, Nº 82, Centro",,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vila Velha," Av. Fortaleza, Nº 476, Jardim Itapoã",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vila Velha," Av. Carlos Lindenberg, Nº 1955, Gloria",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,São Mateus," Av. Jones Dos Santos Neves, Nº 504, Centro",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Vitória, Rua Almirante Tamandare - 23 - Praia Do Sua,300.0,200.0,0.0,0.0,0.0,Resfriado,Isopor
2023-12-07,Jurídica,Espírito Santo,Vitória," Rua Padra Antonio Ribeiro Pinto, Nº 156, Praia Do Suá",,8.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Vitória, Rua Almirante Tamandare - 23 - Praia Do Sua,100.0,200.0,0.0,0.0,0.0,Resfriado,Isopor
2023-12-07,Física,Espírito Santo,Vitória, Rua Orlando Rocha,300.0,650.0,300.0,0.0,0.0,In Natura,Isopor
2023-12-07,Jurídica,Espírito Santo,Vitória," Rua Pedra Nolasco, Nº 150 - 1, 2, 3 E 4, Pav., Vila Rubim",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vitória, Rua Orlando Rocha Box 6 E 7,350.0,650.0,350.0,0.0,0.0,In Natura,Isopor
2023-12-07,Jurídica,Espírito Santo,Vitória," Av. Fernando Ferrari, Nº 2635, Segurança Do Lar",10.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Vitória, Rua Almirante Tamandare - 23 - Praia Do Sua,300.0,150.0,150.0,0.0,0.0,Resfriado,Isopor
2023-12-07,Jurídica,Espírito Santo,Guarapari," R. José De Alcântara Bourguignon, Nº 90, Lj 1 Ter., Muquiçaba",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Vitória, Rua Almirante Tamandare - 23 - Praia Do Sua,80.0,110.0,0.0,0.0,0.0,Resfriado,Isopor
2023-12-07,Jurídica,Espírito Santo,Vitória," Rua Daniel Abreu Machado, Nº 151, Itararé",,7.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vitória," R. Licinio Dos Santos Conte, Nº 51 Lj Anconra 27 E 28, Enseada Do Sua",20.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vila Velha," Rodovia Do Sol, Nº 5000, Shopping Boulevard, Jockey De Itaparica",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Serra, Rua Almirante Tamandare - 23 - Praia Do Sua,400.0,300.0,0.0,0.0,0.0,Resfriado,Isopor
2023-12-07,Jurídica,Espírito Santo,Vitória," R. Dr. Antonio Basilio, Nº 534, Sl 201, Ed. C. Coml Camburi - Jardim Da Penha",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,São Mateus," Rod Br 101, 2063, Km 64 Santo Antonio, São Mateus - Es, Cep 29941-510",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Avenida Brasil, S/N, São Diogo Ii",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Colatina," Avenida Silvo Avidos, Nº 777, São Silvano",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Vitória," Rua Eduardo Dos Santos Nº21,Box 11,Vila Rubim",250.0,1300.0,180.0,0.0,0.0,Resfriado,Isopor
2023-12-07,Jurídica,Espírito Santo,Cariacica," Rua Eliezer Gonçalves De Jesus, N12, Santana",0.0,300.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Avenida Porto Canoa, Nº 132, Porto Canoa",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Cariacica," Rua Do Vale, Nº 42, Quadra 1, Cruzeiro Do Sul",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Rodovia Governador Mario Covas , Nº 5657, Km 266.20, Laranjeiras Velha",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Anchieta, Avenida Dom Helvécio Gomes De Oliveira,100.0,300.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Cariacica," Av Mario Gurgel (Br 262), Nº 5527, Loja 02, São Francisco",,7.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Avenida Eldes Scherrer Souza, S/N, Quadra Ec4, Lote C, Civit Ii",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Guarapari," Avenida Governador Jones Dos Santos Neves, Nº 3240, Muquiçaba",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Viana," Rod Governador Mario Covas, Nº S/N, Marcilio De Noronha",4.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Cariacica," Rua Do Contorno, 251, Sao Francisco",3500.0,4830.0,60.0,1100.0,0.0,Congelado,Outro
2023-12-07,Jurídica,Espírito Santo,Serra," Rua Alfredo Galeno, Nº 3225,  Letra B, Galpao 002, Nova Zelandia",4.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Avenida Brauna, Nº 1168, Armz Gleba, Lote C2A E C2B, Colina De Laranjeiras",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vitória, Rua São Sebastião 100,0.0,3000.0,0.0,0.0,0.0,In Natura,Plástica
2023-12-07,Jurídica,Espírito Santo,Cariacica," Rua Do Contorno, 235, Sao Francisco",300.0,1550.0,0.0,900.0,0.0,Congelado,Outro
2023-12-07,Jurídica,Espírito Santo,Serra," Avenida Minas Gerais, Nº 1284, Quadra 026, Das Laranjeiras",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Guarapari," Avenida Davino Mattos, Nº 139, Centro",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vitória, Rua São Sebastião 100,0.0,1300.0,0.0,0.0,0.0,Resfriado,Isopor
2023-12-07,Jurídica,Espírito Santo,Guarapari," Avenida Beira Mar, Nº 1932, Loja 6B Loja 9B Loja 10B, Praia Do Morro",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Guarapari," Rua Getulio Vargas, Nº 175, Centro",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Guarapari, Avenida Santana N° 47 Meaipe,1400.0,2400.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Guarapari," Rua Joaquim Da Silva Lima, Nº 455, Centro",2.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Guarapari," Praça Antonio Jorge Assef, Nº 382, Muquicaba",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Rua Mario De Vargas Coutinho, Nº 725, Terreo, Anexo I, Civit I",0.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Anchieta, Avenida Beira Mar N°4 Ubu,100.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," R Mario De Vargas Coutinho, Nº 725, Anexo Ii, Civit I",0.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Av Alpheu Ribeiro, Nº 550, Carapina Grande",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Rod Es-010, Km 4,5, Letra , Jardim Limoeiro",6.0,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Vitória," Rua Eduardo Dos Santos, Nº21,Box 35,Vila Rubim",80.0,60.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Gov. Mário Covas (Br 101), Nº 1990, Loja 02, São Geraldo",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Cariacica," Av Mário Gurgel (Br 262), Nº 5471, Loja 02, São Francisco",0.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vitória," Rua Joaquim Lirio, N° 257,  Loja 01 E 02,  Praia Do Canto",0.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vila Velha," Avenida Coronel Pedro Maia De Carvalho, N° 347, Quadra48 Lote 6 ,  Praia De Itaparica",,4.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vila Velha," Avenida Amaral Peixoto, N° 199,605, Barramares",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Rua Mario De Vargas Coutinho, N° 725, Andar Terreo,  Civit I",0.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Serra," Rua Mario De Vargas Coutinho, N° 725, Andar Terreo Letra B, Civit I",0.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Física,Espírito Santo,Vitória,95,50.0,1000.0,40.0,0.0,0.0,Resfriado,Isopor
2023-12-07,Física,Espírito Santo,Piúma," Rua Simão Bassul , 325",100.0,300.0,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Santa Catarina,Tijucas," R Euclides Francisco Peixoto, 689 - Tijucas",,,0.0,0.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vitória," Rua Alcino Pereira Netto, N° 570, Jardim Camburi",4850.0,3550.0,0.0,3900.0,0.0,Congelado,Plástica
2023-12-07,Jurídica,Espírito Santo,Vila Velha," Rod Do Sol, Nº 5000, Loja 1001 1004, Jockey De Itaparica",6550.0,4650.0,0.0,3700.0,0.0,Congelado,Plástica
